pedId,speed_total_mean,steering_total_mean,brake_total_mean,throttle_total_mean,acceleration_total_mean,speed_total_var,steering_total_var,brake_total_var,throttle_total_var,acceleration_total_var,total_time,distancePed,max_speed,PKE,PKE_Steering,speed_react,reaction_time,pedestriansLevel,visibilityLevel,trafficLevel,gender,age,job,LatestDegree,oftenDrive,accidents,yearsDriving,lastDrive(years),speedingTickets,hadCollision
14.0,10.730918179300001,0.4975500114442664,0.9834728007934692,0.7869092088197138,0.002254610000000006,11.2974653150306,0.0005249129030888187,0.003322287550676639,0.01777802117301652,0.0351432952307958,9.917377,101.653534,14.7412891,1.2209887556505334,0.00021995438231188505,14.5783815,1.419275,2,1,0,0,37,2,2,5,0,17,0.0,0,0
0.0,4.970651451440401,0.5264365606164635,0.9595044632639048,0.8338538948653398,0.035639443250000014,6.661037983977501,9.027003928976848e-05,0.012347216502519768,0.02798707434306811,0.033526725293606806,9.945451,44.61451339999999,10.546454400000002,3.2824036785173334,-0.00010855599612599188,7.243059,1.201195,1,0,0,0,37,2,2,5,0,17,0.0,0,0
4.0,6.191458208977204,0.5005956359197385,0.9603772793163953,0.8341239795529112,-0.0006803199999999965,12.745221104683527,0.0009328585871840077,0.008719493622774572,0.0498413988725934,0.043326682640756044,10.514966000000001,61.987903599999996,11.912878,2.6553448629899608,-0.0015273781963083646,5.31971645,0.9635630000000001,1,0,0,0,37,2,2,5,0,17,0.0,0,0
6.0,7.908197029598999,0.5142307164110763,0.8032368963149463,0.8311136797131319,-0.046719489721349976,14.518906413366848,0.0005182298913976092,0.1541673253515636,0.024855291382581007,0.0581924805672948,9.899831,75.45186,12.4731417,2.2372395681797985,-0.0007707968292587861,8.655942999999999,2.4129180000000003,1,0,0,0,37,2,2,5,0,17,0.0,0,0
8.0,5.75660378216165,0.5080273899443033,0.9239897764553294,0.8156775005722132,0.01215227205,10.253173179867112,2.7027933320216377e-05,0.034635273932205446,0.031109416707372158,0.05833217940784563,9.954977000000001,56.59688570000001,10.4504929,3.690557121396061,-0.0003822850965562733,7.404727,1.118475,1,0,0,0,37,2,2,5,0,17,0.0,0,0
2.0,4.242424879741348,0.4904010833905541,0.9525999847409784,0.8343097581445018,0.026291781664999996,7.812956197169059,0.0003563225582436847,0.01332122482156466,0.015963828315852226,0.03468354932029665,9.926902,43.7777824,8.429885,1.7305849421188333,0.0010258423875704487,7.93535137,1.085888,1,1,1,0,37,2,2,5,0,17,0.0,0,0
5.0,6.703307589026755,0.4898598458838789,0.9748220798046847,0.8565707637140458,0.002563145149999999,12.708478983589165,0.0014552601651639755,0.004517928934068978,0.01602004618819924,0.03208760369691118,9.955449,70.13573000000001,10.319972,0.7625671638611816,0.0003508472671366555,10.1021538,1.177632,1,1,1,0,37,2,2,5,0,17,0.0,0,0
11.0,5.770012055145701,0.5008136873426422,0.888431525139238,0.6499782558937975,0.0180725475,23.570818130961605,5.3283777980232866e-05,0.039160015980919526,0.10900832353229951,0.12959669999569198,20.373198000000002,59.0859642,14.685255100000001,7.057519379103296,-6.097711957186827e-05,11.488910699999998,1.218741,1,1,1,0,37,2,2,5,0,17,0.0,0,0
13.0,6.5017028670078965,0.5086175326161598,0.9492272068360414,0.7989153887235828,0.017935471499999994,12.744712628785797,0.0003286738972919786,0.017681973250377195,0.02143547093204804,0.04801246026338808,9.962577000000001,58.6123,11.3370543,2.7879840180144195,-0.00014294873289518096,9.923658,0.923497,1,1,1,0,37,2,2,5,0,17,0.0,0,0
1.0,4.17065086053025,0.48167498283360083,0.9709928282597082,0.8871647974364825,-0.011951182950000012,4.880353355485882,0.0003846588349461383,0.005500143328240436,0.012109930196564634,0.024282522214685753,9.959991,40.695040000000006,8.073563,1.9342553197101675,-0.0006858553133405781,6.5451440000000005,0.7525010000000001,1,1,1,0,37,2,2,5,0,17,0.0,0,0
3.0,6.862499257423004,0.5061649500267024,0.9597830930037381,0.8051823453116643,-0.0007717417999999898,20.554072011254693,0.00045462170994488077,0.007479972517795398,0.01817274675935379,0.04350687141715846,9.929251,69.47191,12.506457300000001,1.5696842037241459,-0.00023590187791543014,12.3182163,1.29228,1,1,1,0,37,2,2,5,0,17,0.0,0,0
8.0,4.781877163197398,0.5008127718013278,0.9600999465934237,0.7922064545662615,0.034891638350000004,9.578522555402555,1.8599573113381266e-05,0.011527081457585226,0.03331584164780967,0.039797705955378175,10.220706,48.456394200000005,10.282052,2.292299144212413,4.2703563326764916e-05,9.96227551,1.1425400000000001,1,1,1,0,37,2,2,5,0,17,0.0,0,0
10.0,6.95139291653575,0.4975613794155803,0.9451997405966275,0.8382153810940717,-0.01974916469999996,15.23185273063377,6.957331363396656e-06,0.019500853203443805,0.019655647348524048,0.047694744454684364,9.957484000000001,70.32625,11.430171000000001,1.4866753743267775,-6.891909589759083e-05,10.027582199999998,1.455872,1,1,1,0,37,2,2,5,0,17,0.0,0,0
1.0,7.449779015565597,0.5039299610894945,0.9447828641184092,0.8872637521934845,-0.01760843159999999,19.115831438597144,0.0006158748920588762,0.014077391046751828,0.009610768336365547,0.03662631628676016,11.182786,72.5446243,11.3229485,0.28956541673514713,5.188290957705036e-05,11.3194847,2.1306700000000003,0,1,0,1,19,0,3,5,3,1,0.083,0,0
3.0,6.020856747541149,0.49558457312886267,0.9496240177004651,0.8508185702296482,-0.021197115,12.341344706932606,4.8109372588653984e-05,0.016851229865045916,0.023024781483235605,0.0372542327141144,9.95097,61.70868299999999,10.9234982,1.154812873143403,-0.00028275271975221203,6.750245,1.442838,0,1,0,1,19,0,3,5,3,1,0.083,0,0
15.0,5.63559762502405,0.491548714427405,0.9608538185702298,0.7289510948348211,0.05561621539039999,14.313933745073772,0.00044662413560549446,0.011512027064846091,0.03667462261207941,0.058561271576684205,44.875649,53.754806499999994,11.2512989,4.704109433667283,0.0002388396011394112,10.2381048,1.453659,0,1,0,1,19,0,3,5,3,1,0.083,0,0
0.0,3.7966796110999974,0.5258536659800098,0.9998214694438086,0.9353781948577093,0.00793623875,1.3749213754100547,0.0003812636914148747,6.374631898798421e-06,0.0052272388088242675,0.007304322246368081,9.968012,35.57071,5.819323000000001,1.5049147273686794,0.0018992150095610359,2.93957162,2.535715,2,1,0,1,19,0,3,5,3,1,0.083,0,1
2.0,7.783389662425,0.48799923704890474,0.983233844510566,0.787610208285649,0.029572444049999994,10.545680045392052,0.000598739438135665,0.0017422775652185772,0.03847474801706372,0.03416523189398454,9.949463000000002,78.75587,11.39752,1.6022693297384092,-0.0005348094879394633,11.3594084,0.961056,2,1,0,1,19,0,3,5,3,1,0.083,0,0
4.0,8.583128049145506,0.5137481498435943,0.9663496604867626,0.8125656519417105,-0.010257082000000035,23.659363808603818,0.0002492116157818708,0.008184313828383416,0.03906500994671708,0.04531687145035622,9.975535,85.20402,14.0328617,0.13456651141135054,-0.00012945270352609226,8.789765,0.9400000000000001,2,1,0,1,19,0,3,5,3,1,0.083,0,0
5.0,7.774553791393444,0.4925854911716548,0.9787606922592983,0.7998995656181722,-0.003722604918032801,12.495316487040782,0.0017555976482201727,0.002603442113175824,0.03203372126868094,0.048282539570082494,6.053136,51.29945,12.331109,0.7681554135469175,-0.0004643693421094472,12.301762599999998,0.85377,2,1,0,1,19,0,3,5,3,1,0.083,0,0
6.0,7.3275363092875025,0.5078390936140995,0.9724809643701835,0.821744563973448,-0.0057735619999999925,18.59403617905974,0.00023864178351953123,0.005121047784791936,0.036531722605356275,0.041831762948368365,9.927403,72.93171,11.6742525,0.4603156834907162,-0.0003320880402329534,11.0090361,1.2643630000000001,2,1,0,1,19,0,3,5,3,1,0.083,0,0
7.0,6.337186049376924,0.5037572406993327,0.976159656319876,0.7369093438033703,-0.011074218846153887,17.925189217645162,9.318709214480372e-05,0.0022235753056116447,0.05219450422017469,0.05835976040833757,6.44815,44.7119,11.8574514,2.015291352884666,-0.0006373747571719494,11.6458321,1.168107,2,1,0,1,19,0,3,5,3,1,0.083,0,0
9.0,8.7616530222685,0.5078272678721288,0.9577981231403068,0.7223720912489506,0.018275325000000002,24.38592317702678,0.00037557722512662013,0.011407636827745914,0.03454221581519075,0.07962557721189538,9.952843000000001,88.09568,15.307288199999999,2.4953737353443217,-0.0009113394644600398,13.922874499999999,1.48896,2,1,0,1,19,0,3,5,3,1,0.083,0,0
10.0,6.529808079047761,0.498649038008429,0.9393799451572801,0.8692000233373278,-0.044226060705882364,14.04285599953386,9.006890179587928e-05,0.02058633241774491,0.024585090478712022,0.05213734441271974,8.595360000000001,52.35537,11.38132,1.2724699565931366,0.0003382837200778948,6.388864,2.247979,2,1,0,1,19,0,3,5,3,1,0.083,0,0
12.0,10.407411402950002,0.5028425268940253,0.9791476310368498,0.871946593423361,-0.022620577000000017,26.921684013168132,4.7405121937973124e-05,0.0028111353409941493,0.009978021050361352,0.03830067817189553,9.920887,105.97053500000001,16.0215759,0.9749133411528744,-9.157938926725044e-05,15.885088,0.9194450000000001,2,1,0,1,19,0,3,5,3,1,0.083,0,0
14.0,12.263053429650004,0.5056030365453573,0.9892858777752341,0.7868146028839561,0.002745175500000001,11.498370151875228,0.0006239431914730148,0.001272708748208063,0.04003291740496846,0.028840698033892817,9.966324,116.80958600000001,15.055098499999998,1.4970163110123842,0.0001314973602976554,14.957812300000002,1.034251,2,1,0,1,19,0,3,5,3,1,0.083,0,0
4.0,6.139119855215503,0.4939688715953317,0.9678573281452656,0.868613488975357,-0.020068934999999986,13.513801267478573,0.0008440944882425914,0.008116371314434443,0.028435856275492638,0.03591179313132597,9.915880000000001,61.162409999999994,12.9725056,1.7246826803039483,-0.0004918584561012249,6.211126,0.988129,1,0,0,1,19,0,3,5,3,1,0.083,0,0
6.0,4.9980032019369505,0.5155635156786452,0.9259732204165707,0.7621258869306476,0.03352741008000001,20.248989674043184,0.0008235747315206765,0.017022839143769678,0.05040703033629999,0.0621470842641485,12.545263,49.903690000000005,12.214391699999998,4.251636300222706,-0.0012378481629148727,10.8208094,1.9667310000000002,1,0,0,1,19,0,3,5,3,1,0.083,0,0
8.0,6.1202022635799995,0.5076230258640417,0.940516823071641,0.7093443198291002,0.037017522700000006,25.974124450480993,8.661566363316436e-05,0.019271976357617748,0.07594251524762517,0.08156099464228361,9.956982,60.450645400000006,13.6802959,4.839862825682644,-0.00022207391933249258,12.6258144,1.8729820000000001,1,0,0,1,19,0,3,5,3,1,0.083,0,0
2.0,7.0920720454,0.4884192416266122,0.9881746395056078,0.8704396887159525,-0.021891638349999996,4.7575719662346065,0.0005027601909027126,0.0017421252606119608,0.01422486031388383,0.024630281802640146,9.927046,71.88055,10.312794699999998,0.9806711975664556,0.0012086990778654835,8.03477,1.396724,1,1,1,1,19,0,3,5,3,1,0.083,0,0
5.0,7.428928671179503,0.506236362249178,0.9702384985122451,0.8425616845960171,-0.013074259749999994,12.932450012733073,0.002904070175328911,0.007220033392167804,0.01052497844549949,0.03396108586673224,9.928908,75.57266,10.875141099999999,0.0,0.0,10.768223800000001,1.838891,1,1,1,1,19,0,3,5,3,1,0.083,0,0
11.0,8.168264918330504,0.4971633478294046,0.9449015030136565,0.777046311131457,-0.003459559999999997,20.615541869979,4.98401862077822e-05,0.0205988765477449,0.0217101031446831,0.06503875930434014,9.929409000000001,83.83929,13.573670000000002,1.1416945552660889,7.845226930830034e-05,12.634917300000001,1.414261,1,1,1,1,19,0,3,5,3,1,0.083,0,0
13.0,8.015489954409992,0.5081482413977269,0.9711511406118867,0.8929369039444559,-0.03075959919999999,25.49615697345446,0.0007064328528639202,0.005888429238979796,0.011610923344703948,0.044614585808875486,9.921391,72.7197,13.6968241,0.8081250073176109,8.001365082799844e-05,13.5518837,1.442838,1,1,1,1,19,0,3,5,3,1,0.083,0,0
1.0,7.052425245939999,0.5006227206836048,0.9751592278934919,0.8584538033112072,0.0020321333999999826,12.454511044233657,0.000655113640070018,0.00525651921502794,0.01377813320345535,0.03644884480130654,9.953405,69.4992,10.4115095,0.15324000279788874,4.745915721791192e-05,10.2987623,1.360618,1,1,1,1,19,0,3,5,3,1,0.083,0,0
3.0,7.00016010070945,0.49733264667734756,0.9684527351796749,0.835597924773021,-0.009050340999999972,17.188445864454522,0.000205464651241866,0.0062279180477221655,0.017910548745010284,0.03779705682175185,9.911361000000001,71.39471440000001,11.2565765,1.5315553554455468,9.068648107979737e-05,11.2453871,0.874828,1,1,1,1,19,0,3,5,3,1,0.083,0,0
10.0,9.063334314184601,0.4986269169146261,0.9103927672236213,0.924504921034561,-0.050145998100000005,38.009686129385855,7.520036600587194e-05,0.042285605934301564,0.003630633869961393,0.06742808503154622,11.691879,90.99341,14.537076999999998,0.171203017199592,0.0002666190433377563,14.413527499999999,2.091062,1,1,1,1,19,0,3,5,3,1,0.083,0,0
3.0,6.094245435673599,0.5061236743724736,0.937303349355307,0.7280171663996338,0.007691405000000007,13.72246739893581,0.0137513646907128,0.018742641459357195,0.06798667776239403,0.048124452395922036,12.888034000000001,60.6787529,11.7625141,2.979514198764212,0.003456924062595153,9.842107,1.8985720000000001,0,1,0,0,27,1,1,3,0,10,0.0,0,0
6.0,10.121491075854815,0.518959334706646,0.9311933026080689,0.830332769126289,-0.06754865802469139,44.92130989675606,0.0019834878924105846,0.024542965218126152,0.049072820871928144,0.060769321377314334,11.22047,68.01222,18.670414,1.3532620590757392,9.901897135515772e-05,15.8345356,4.402326,2,1,0,0,27,1,1,3,0,10,0.0,0,1
7.0,3.924685033355328,0.5160864222813857,0.9026001574088576,0.7567167805070013,0.02154925052631579,8.593078332542765,0.003938190463180419,0.04119505429575796,0.05049611905361799,0.046484446857681924,9.869259000000001,32.3143768,8.150773,0.39767577349644573,0.00015426269911001622,7.26932049,1.897556,2,1,0,0,27,1,1,3,0,10,0.0,0,0
0.0,5.351284104893251,0.5240821698329133,0.9753377584496827,0.7933930724040583,0.0566424165395,10.823023046941094,0.00037038126026405264,0.003685614448458533,0.04542860909082701,0.03325294749759778,10.158528,49.50725,11.3773,2.1779032076570104,-0.0005871863757888242,9.138152,1.274891,1,0,0,0,27,1,1,3,0,10,0.0,0,0
4.0,6.056330954575398,0.4958725871671639,0.8684869153887235,0.7908601510643171,-0.06292981385000004,26.493923407567895,0.0044317018744162474,0.04540996679746244,0.09614116132015178,0.10673954729997871,11.387325,59.4317169,18.600048100000002,2.641856714008956,-0.002299040398882158,8.583436,1.6794710000000002,1,0,0,0,27,1,1,3,0,10,0.0,0,0
6.0,15.847044007911396,0.5063829068050407,0.9547467630109722,0.6818755655737146,0.030544160569620254,14.01011739733143,0.0017205817839999788,0.03668703266964821,0.033785014578176766,0.07637789057618448,7.8468800000000005,119.29201499999999,20.487045300000002,2.9274673833216247,0.0006169034507437606,19.543581,2.24046,1,0,0,0,27,1,1,3,0,10,0.0,0,1
8.0,6.321636104303401,0.3669701686121918,0.8667557793545434,0.6729197375448234,0.0987669590675,41.52570725272416,0.03319792199241281,0.0786403390407962,0.08712642614651024,0.009547937515250684,15.414998,64.22564,19.7956772,6.238298638285983,0.0030250059983857173,0.0422853865,0.08873400000000001,1,0,0,0,27,1,1,3,0,10,0.0,0,0
2.0,6.5381270287723945,0.5491012436102845,0.8800791943236439,0.7387425803006026,-0.03427982000000002,26.67721136533929,0.01236001936068235,0.04917292670558639,0.14855556637890718,0.10441626161967277,10.957143,66.02973,16.9914742,4.48863868741026,-0.0001495033418743609,11.3122444,1.6047680000000002,1,1,1,0,27,1,1,3,0,10,0.0,0,0
5.0,7.394736596430505,0.4898908216983291,0.9721631189440768,0.8020276188296335,-0.011665685000000004,14.417196851128432,0.0005167868185051903,0.004800815024625626,0.022451204812640128,0.04175730566378489,9.955563000000001,78.5454941,11.8341875,1.2763768281667154,0.0008998747376551619,10.4436655,1.4147640000000001,1,1,1,0,27,1,1,3,0,10,0.0,0,0
11.0,11.609048089149994,0.49730708781567157,0.9775804531929504,0.8163320363164724,-0.0334902435,18.955873486276996,1.3076912048698582e-05,0.0032734565340245213,0.024695118378480867,0.04545578075758548,9.955979000000001,118.100563,16.3828468,0.9850672670231098,2.5771886690878986e-05,15.803969400000001,1.452865,1,1,1,0,27,1,1,3,0,10,0.0,0,0
1.0,10.520583502235445,0.5166716258487835,0.9988492408636604,0.5989393453879606,0.07741448069149999,36.50757398475221,0.0018542034112770792,5.168623451681997e-05,0.1766802317070389,0.0468793569029612,9.996087000000001,89.99219000000001,18.8543472,3.950149176232412,0.000791820471270872,18.300704999999997,1.5671680000000001,1,1,1,0,27,1,1,3,0,10,0.0,0,1
8.0,6.105134679739802,0.4957492179751275,0.8840813305867095,0.9092289616235589,-0.019273166600000016,13.947070829591299,0.00013702772041378927,0.09243508544829819,0.01248127607255926,0.04796559703396734,10.313932000000001,57.548774699999996,9.998901,0.555029321845676,0.0001744069423183728,9.204937,2.0975800000000002,1,1,1,0,27,1,1,3,0,10,0.0,0,0
1.0,2.8365600988739015,0.484849622339209,0.9837105363546189,0.9654769207293812,-0.0033566605999999976,1.8176678792804466,6.403186839556344e-06,0.0019083470263860807,0.0009183673484265218,0.00991610063615674,10.286845000000001,27.669893300000002,4.846739,0.6581949007069166,-0.00024214138787327123,3.28144622,1.5315720000000002,0,1,0,1,25,1,1,1,0,1,0.083,0,0
3.0,2.932654245256002,0.49571450370031395,0.9747022201876873,0.9283340199893172,-0.020354340000000023,2.856090929965232,9.030469944692903e-06,0.004158142257890037,0.006154601302924222,0.016391465710525934,10.23872,31.188129999999997,6.86523676,0.6777272108955918,0.00024878860655808664,3.96169758,1.3681370000000002,0,1,0,1,25,1,1,1,0,1,0.083,0,0
15.0,4.611649376318101,0.4895933470664539,0.9727987335011824,0.9190076295109469,0.004327588349999994,6.932304053345461,9.077448295212782e-05,0.003634716123347804,0.003318725853827966,0.023410422942591564,15.958931000000002,42.7395859,9.035578,0.3452315528241792,0.00024380367832167241,7.393723,1.7295980000000002,0,1,0,1,25,1,1,1,0,1,0.083,0,1
0.0,2.7163754879500015,0.5229229419394194,0.9987106126497293,0.9887512779430829,-0.0034908060000000017,0.10066455324056864,0.00011907130960371449,3.320985878166131e-05,0.00022119238928744526,0.006182918305592624,9.956467,23.4355431,3.368607,1.0737282426658226,0.0009596407914868863,2.65076375,2.442994,2,1,0,1,25,1,1,1,0,1,0.083,0,1
2.0,3.787643299015,0.48559136339360776,0.9817660028992147,0.8933146410315093,0.011583802699999994,3.1786959640914474,0.00014838109446140463,0.002723369378556548,0.011241133028554631,0.01823605779077385,9.957435,39.83549,6.597188,1.0221176058912331,0.00013318712705710122,6.03413868,1.046746,2,1,0,1,25,1,1,1,0,1,0.083,0,0
4.0,2.5694544759877003,0.5005314717326633,0.9750996414129844,0.9521432059205006,0.0046755826500000045,1.3424048563763367,0.0007293625695878833,0.0022602252212210456,0.0022639775354025638,0.013132473616855489,10.398605,26.0721016,4.482573,1.0926426953173425,-0.0013633166646834945,3.8632190000000004,1.175124,2,1,0,1,25,1,1,1,0,1,0.083,0,0
5.0,4.069154687751451,0.4808752574959955,0.9770241855497074,0.8704010833905551,0.010710351449999994,4.502119249641112,0.0006627877313740762,0.0040815307485120205,0.023310959762361975,0.02422722760320653,10.014735,46.3438377,6.60185575,1.1080368804211185,0.0018026998736301388,6.56295872,0.890869,2,1,0,1,25,1,1,1,0,1,0.083,0,0
6.0,5.971115599013204,0.5116955062180503,0.976766689555199,0.7969340047302964,0.003949935000000013,10.835469546782523,0.00025097054795817974,0.0033540371664784355,0.04600377392476564,0.042604220377161245,9.968217000000001,59.9167976,10.6062412,1.5624537634456424,-0.00039282218466057305,9.698468,1.402228,2,1,0,1,25,1,1,1,0,1,0.083,0,0
7.0,8.086013674666672,0.4968564235032543,0.9815958757043672,0.8916871028567058,-0.04403731085714286,7.613933676561903,0.00018881250155902525,0.0012832715010270028,0.01772221557006693,0.021393592877674745,5.186787000000001,44.6460266,11.1324825,0.12735918621211248,0.0005016674163454492,10.9600544,1.4047340000000001,2,1,0,1,25,1,1,1,0,1,0.083,0,0
9.0,6.250675803182851,0.500492027161059,0.9720845349813068,0.8434953078507662,-0.009874373599999993,12.806354490264416,0.00015125669281905254,0.0036582788413181563,0.011790101103413265,0.02775014998317076,9.932614000000001,63.00942,10.4799109,3.255761261349284e-05,0.0,9.72839451,1.6012300000000002,2,1,0,1,25,1,1,1,0,1,0.083,0,0
10.0,6.724596153393548,0.49727715059916405,0.9792876005680282,0.8659008606580576,-0.01868123870967743,13.90026731562984,1.916535060918704e-05,0.0018472977036362635,0.017418988772790318,0.03509406752266701,7.704987000000001,52.84255,11.6345806,0.6719187201140369,3.648209514225322e-06,10.5069265,1.6975170000000002,2,1,0,1,25,1,1,1,0,1,0.083,0,0
12.0,8.042882613124997,0.49990150301365693,0.9775796139467464,0.8874007019150072,-0.031383844999999994,19.92411388435262,9.239208354482905e-05,0.003959886586687483,0.0048827002609997915,0.03261251396755015,9.949948000000001,83.47703,11.9150963,0.7416460984882207,0.00010637913574977479,11.8617649,1.6559020000000002,2,1,0,1,25,1,1,1,0,1,0.083,0,0
14.0,2.8341138115226,0.5029794003204386,0.9814088654917211,0.9293071641107805,0.006296814699999999,1.69525102678243,2.235728075320538e-05,0.0021016303746069194,0.007528075041075568,0.01207890482549175,10.445274000000001,21.6290646,5.16456747,1.3570045772914825,0.000325856816438833,3.43973923,2.2750470000000003,2,1,0,1,25,1,1,1,0,1,0.083,0,1
0.0,2.429212227158549,0.5207461661707474,0.98168673228046,0.9802000457770669,-0.0006746673499999989,1.0664329144270657,1.3333855033806796e-05,0.0021283625354037625,0.0008160812835641928,0.012320231352510943,10.677923,19.22608,3.985272,1.2298376748244786,-0.00033676613218095917,3.03231978,1.9652230000000002,1,0,0,1,25,1,1,1,0,1,0.083,0,1
4.0,3.6021284947000005,0.4981377889677266,0.9839694056610978,0.9315687800411989,0.007149956799999997,3.2008712435800097,8.790177956918145e-05,0.0012749088164865014,0.0077082385021912305,0.016965206399697633,9.951562000000001,33.2630653,7.57688236,2.049768795958298,0.000414873720984571,6.25980043,1.418771,1,0,0,1,25,1,1,1,0,1,0.083,0,0
6.0,6.878804907148996,0.5068848706797899,0.9716871900511176,0.8794460975051502,-0.01271201755,15.243845933296356,0.00023371665207527252,0.0056600224042022435,0.01792304008965927,0.036536907006990034,9.946943000000001,69.4673,10.6736507,0.22996870544135625,0.00022665200312017866,10.2279844,1.6002530000000001,1,0,0,1,25,1,1,1,0,1,0.083,0,0
8.0,6.916049876128152,0.49668841077286935,0.977956435492484,0.9369659723811696,-0.041974623499999975,10.970093404514794,4.578480769150589e-05,0.002530206554783366,0.002354470507640726,0.02390258956848766,9.966493,66.9697,10.3028259,0.4484301735835717,8.92562218173789e-05,8.79446,2.342727,1,0,0,1,25,1,1,1,0,1,0.083,0,0
2.0,3.8603777628014524,0.485814908064394,0.9691276417181659,0.9118072022583357,0.004254643799999997,4.320731426374026,1.3295954102797767e-05,0.007261250238807907,0.0032869510351709007,0.022914657869836375,9.923378000000001,40.627520000000004,7.098427,1.3950465524073838,-0.0002141352066001771,6.623691,0.9986550000000001,1,1,1,1,25,1,1,1,0,1,0.083,0,0
5.0,3.3585785653499998,0.5013752956435495,0.9893054856183716,0.9637718013275349,-0.014804402750000003,0.9278335883307771,2.4055095740679974e-05,0.0006039553378057965,0.0013426666240457746,0.007880208220906066,9.960978,29.737567900000002,5.49941349,0.8173905494896591,0.00041747547024356403,3.15344739,2.184305,1,1,1,1,25,1,1,1,0,1,0.083,0,1
11.0,4.929112971492301,0.5021459525444417,0.9665877775234607,0.8754584573128859,0.009139117799999999,6.5898035021874515,8.070111172637276e-06,0.006951355678762828,0.008845271779693284,0.026676022208614526,10.138951,51.62467,8.086019,5.7559308701765785e-05,0.0,7.73230934,1.1019290000000002,1,1,1,1,25,1,1,1,0,1,0.083,0,0
13.0,5.405653097307951,0.506230182345313,0.9777386129549092,0.9119835965514603,-0.009726204999999996,8.944713652878102,0.0002836511815591094,0.004206519095606445,0.007696883276744221,0.024895562743639254,9.927389,47.9000435,8.925628999999999,0.9508790863526546,-2.312823462140089e-05,8.924139,0.8487570000000001,1,1,1,1,25,1,1,1,0,1,0.083,0,0
1.0,4.046951893778002,0.4878555733577488,0.989642786297398,0.963232928969252,-0.0084541419,3.933680450831702,0.00012719305577070275,0.0010054333118248836,0.0006200349003655623,0.010132653570187767,9.961984000000001,39.623214700000005,6.6564,0.0,0.0,6.40229,1.537085,1,1,1,1,25,1,1,1,0,1,0.083,0,0
3.0,4.190157510970352,0.4937709620813307,0.9819242389562837,0.9371850919356067,-0.010595680000000003,5.167558218285247,5.228281603713686e-05,0.0016375629677820227,0.001664328763009686,0.014203362118077552,12.744417,43.8851624,7.12570429,0.9182969150421202,0.00035315359334796287,6.100787,1.441832,1,1,1,1,25,1,1,1,0,1,0.083,0,0
8.0,3.872309632209,0.4975590142671856,0.9774805828946356,0.8997040512703138,0.008453324999999998,6.247993216469946,1.5413800287389512e-05,0.0027436620472409846,0.011823470203371536,0.021781378127872314,9.981537000000001,40.7065163,7.71353769,1.6092917616323723,0.00013031317469255714,7.3557477,1.4854530000000001,1,1,1,1,25,1,1,1,0,1,0.083,0,0
10.0,4.69520832264145,0.4955182726787212,0.9637911802853435,0.8739697108415347,-0.021626651149999974,7.4115830657459245,5.438354707930728e-05,0.007404291943231522,0.012495371562423366,0.03412921342437712,10.514954000000001,47.90408,9.2628,1.766925487675451,0.00032566392130529954,7.31393957,1.218738,1,1,1,1,25,1,1,1,0,1,0.083,0,0
18.0,0.03815197387733334,0.5083248137127743,0.9732865389995168,1.0,-0.3677655316233334,0.002436793900699989,7.805608355605802e-10,7.79496434420966e-06,0.0,2.016536925672059,0.6918390000000001,40.84543,0.1446166,1.3733839866069169,0.0,0.021227831000000003,0.257184,1,1,1,1,25,1,1,1,0,1,0.083,0,0
1.0,7.795000502170496,0.5110582894636453,0.9191219195849547,0.8021264209964144,0.011642322850000006,16.90155934122929,0.0005887606121697905,0.052831460985049886,0.028835121413499254,0.058656534725295036,9.958985,76.69618,11.9797735,0.4609996778497138,-0.0007436112652327827,11.7037983,1.5446060000000001,0,1,0,1,22,0,3,4,1,5,0.0,0,0
3.0,8.943065240476919,0.4993261680862423,0.915501705276862,0.7220293200482446,0.007591039361702089,23.40402075352684,0.0005947629956231441,0.049683063971995234,0.03828170038733173,0.08717826719628381,9.354368000000001,84.50409,14.2114525,1.93683981050486,0.00018938156039459696,13.8787622,1.2859180000000001,0,1,0,1,22,0,3,4,1,5,0.0,0,0
15.0,8.746697042130503,0.4989726100556949,0.9553791103990232,0.8171589990081632,-0.02698807949999998,19.632054237591685,0.00011202358147635702,0.019524656659196126,0.030706079300687732,0.06347733540267128,9.927394000000001,86.37680999999999,15.0973225,0.797762922505368,-0.00016576285845417622,10.134701699999999,1.502995,0,1,0,1,22,0,3,4,1,5,0.0,0,0
0.0,5.349175449794473,0.5202630225975369,0.9164655197863123,0.7364825960887075,0.0582335193517588,13.440757008738471,3.484464539200935e-05,0.05714937551222485,0.04571952157983336,0.06709296494300325,9.882771,49.3948555,11.996994,4.802249129745834,0.00041605410901238463,9.489993,0.8873580000000001,2,1,0,1,22,0,3,4,1,5,0.0,0,0
2.0,9.930402570412797,0.4913745717271613,0.9354628540403584,0.7469357754865585,-0.002793727906976724,31.60443216105417,0.0002603400413335384,0.02571997313586351,0.02459651075096607,0.10938213087252681,8.536195000000001,85.01442,16.4572811,1.6538599866135295,-0.0001948191919579425,15.673596400000001,1.153566,2,1,0,1,22,0,3,4,1,5,0.0,0,0
4.0,8.271979891454096,0.5044320592050049,0.8963321126115816,0.7928660257877473,0.0037431145,15.195797482405274,0.0002229347228701342,0.08422652887444033,0.05699929897783768,0.07044876392311926,9.941978,82.83652,11.508245500000001,0.16536468034208768,-6.717515550733453e-05,10.6209221,1.4308040000000002,2,1,0,1,22,0,3,4,1,5,0.0,0,0
